Region,X,Y,ImageHeight,ImageWidth,Image_Width,Image_Height
72,195.35299648772,206.069653967423,500,500,362.360426706671,390.544015450523
72,197.152563394607,205.837491678124,500,500,362.360426706671,390.544015450523
72,197.440833530199,205.460351271983,500,500,362.360426706671,390.544015450523
72,197.421371606458,205.292886731577,500,500,362.360426706671,390.544015450523
72,197.565506674255,205.104316528507,500,500,362.360426706671,390.544015450523
72,197.468197055558,204.266993826476,500,500,362.360426706671,390.544015450523
72,197.612332123352,204.078423623407,500,500,362.360426706671,390.544015450523
72,197.476098657177,202.906171840565,500,500,362.360426706671,390.544015450523
72,197.293039741903,202.759812962822,500,500,362.360426706671,390.544015450523
72,197.273577818165,202.592348422416,500,500,362.360426706671,390.544015450523
72,197.09051890289,202.445989544673,500,500,362.360426706671,390.544015450523
72,196.973747360452,201.441202302238,500,500,362.360426706671,390.544015450523
72,196.319359394313,201.525624952893,500,500,362.360426706671,390.544015450523
72,196.37774516553,202.028018574111,500,500,362.360426706671,390.544015450523
72,196.233610097733,202.21658877718,500,500,362.360426706671,390.544015450523
72,196.05055118246,202.070229899437,500,500,362.360426706671,390.544015450523
72,196.03108925872,201.902765359031,500,500,362.360426706671,390.544015450523
72,194.885910317974,202.050504997677,500,500,362.360426706671,390.544015450523
72,194.963758012931,202.720363159302,500,500,362.360426706671,390.544015450523
72,195.146816928207,202.866722037045,500,500,362.360426706671,390.544015450523
72,195.205202699424,203.369115658262,500,500,362.360426706671,390.544015450523
72,195.061067631629,203.557685861334,500,500,362.360426706671,390.544015450523
72,193.752291699348,203.726531162642,500,500,362.360426706671,390.544015450523
72,193.569232784072,203.5801722849,500,500,362.360426706671,390.544015450523
72,193.078441809466,203.643489272891,500,500,362.360426706671,390.544015450523
72,192.895382894191,203.497130395147,500,500,362.360426706671,390.544015450523
72,192.731785902656,203.518236057811,500,500,362.360426706671,390.544015450523
72,192.548726987381,203.37187718007,500,500,362.360426706671,390.544015450523
72,192.221533004311,203.414088505397,500,500,362.360426706671,390.544015450523
72,192.038474089036,203.267729627655,500,500,362.360426706671,390.544015450523
72,191.711280105966,203.309940952982,500,500,362.360426706671,390.544015450523
72,191.528221190692,203.16358207524,500,500,362.360426706671,390.544015450523
72,191.364624199156,203.184687737903,500,500,362.360426706671,390.544015450523
72,191.181565283882,203.038328860161,500,500,362.360426706671,390.544015450523
72,190.854371300812,203.080540185489,500,500,362.360426706671,390.544015450523
72,190.671312385537,202.934181307746,500,500,362.360426706671,390.544015450523
72,190.344118402467,202.976392633074,500,500,362.360426706671,390.544015450523
72,190.161059487192,202.830033755331,500,500,362.360426706671,390.544015450523
72,189.83386550412,202.872245080657,500,500,362.360426706671,390.544015450523
72,189.650806588848,202.725886202917,500,500,362.360426706671,390.544015450523
72,189.323612605776,202.768097528242,500,500,362.360426706671,390.544015450523
72,189.140553690501,202.621738650502,500,500,362.360426706671,390.544015450523
72,188.976956698965,202.642844313165,500,500,362.360426706671,390.544015450523
72,188.793897783691,202.496485435422,500,500,362.360426706671,390.544015450523
72,188.466703800621,202.53869676075,500,500,362.360426706671,390.544015450523
72,188.283644885346,202.392337883007,500,500,362.360426706671,390.544015450523
72,187.956450902276,202.434549208336,500,500,362.360426706671,390.544015450523
72,187.773391987001,202.288190330592,500,500,362.360426706671,390.544015450523
72,187.446198003931,202.330401655921,500,500,362.360426706671,390.544015450523
72,187.263139088657,202.184042778177,500,500,362.360426706671,390.544015450523
72,186.772348114051,202.247359766169,500,500,362.360426706671,390.544015450523
72,186.589289198777,202.101000888426,500,500,362.360426706671,390.544015450523
72,185.934901232635,202.18542353908,500,500,362.360426706671,390.544015450523
72,185.75184231736,202.039064661338,500,500,362.360426706671,390.544015450523
72,185.588245325825,202.060170324003,500,500,362.360426706671,390.544015450523
72,185.222127495276,201.767452568516,500,500,362.360426706671,390.544015450523
72,185.058530503741,201.788558231182,500,500,362.360426706671,390.544015450523
72,184.875471588466,201.642199353438,500,500,362.360426706671,390.544015450523
72,184.856009664728,201.474734813032,500,500,362.360426706671,390.544015450523
72,185.43254993591,200.720454000753,500,500,362.360426706671,390.544015450523
72,185.41308801217,200.552989460347,500,500,362.360426706671,390.544015450523
72,185.557223079967,200.364419257277,500,500,362.360426706671,390.544015450523
72,185.537761156227,200.196954716871,500,500,362.360426706671,390.544015450523
72,186.690841698593,198.688393092313,500,500,362.360426706671,390.544015450523
72,186.671379774854,198.520928551907,500,500,362.360426706671,390.544015450523
72,186.81551484265,198.332358348838,500,500,362.360426706671,390.544015450523
72,186.79605291891,198.164893808431,500,500,362.360426706671,390.544015450523
72,187.084323054502,197.78775340229,500,500,362.360426706671,390.544015450523
72,187.064861130763,197.620288861885,500,500,362.360426706671,390.544015450523
72,187.353131266354,197.243148455746,500,500,362.360426706671,390.544015450523
72,187.333669342614,197.07568391534,500,500,362.360426706671,390.544015450523
72,187.621939478207,196.698543509201,500,500,362.360426706671,390.544015450523
72,187.602477554467,196.531078968795,500,500,362.360426706671,390.544015450523
72,187.746612622262,196.342508765723,500,500,362.360426706671,390.544015450523
72,187.727150698524,196.175044225317,500,500,362.360426706671,390.544015450523
72,187.871285766319,195.986474022248,500,500,362.360426706671,390.544015450523
72,187.851823842579,195.819009481842,500,500,362.360426706671,390.544015450523
72,187.995958910376,195.630439278772,500,500,362.360426706671,390.544015450523
72,187.898649291679,194.793116576743,500,500,362.360426706671,390.544015450523
72,187.715590376404,194.646757698999,500,500,362.360426706671,390.544015450523
72,187.696128452663,194.479293158594,500,500,362.360426706671,390.544015450523
72,186.550949511917,194.62703279724,500,500,362.360426706671,390.544015450523
72,185.974409240735,195.381313609519,500,500,362.360426706671,390.544015450523
72,185.993871164473,195.548778149925,500,500,362.360426706671,390.544015450523
72,185.705601028882,195.925918556064,500,500,362.360426706671,390.544015450523
72,185.72506295262,196.09338309647,500,500,362.360426706671,390.544015450523
72,185.436792817031,196.470523502609,500,500,362.360426706671,390.544015450523
72,185.456254740768,196.637988043016,500,500,362.360426706671,390.544015450523
72,185.023849537381,197.203698652225,500,500,362.360426706671,390.544015450523
72,185.043311461121,197.371163192632,500,500,362.360426706671,390.544015450523
72,184.03436598655,198.69115461412,500,500,362.360426706671,390.544015450523
72,183.485189240728,198.252077980893,500,500,362.360426706671,390.544015450523
72,183.465727316988,198.084613440487,500,500,362.360426706671,390.544015450523
72,183.282668401713,197.938254562745,500,500,362.360426706671,390.544015450523
72,183.243744554235,197.603325481932,500,500,362.360426706671,390.544015450523
72,183.06068563896,197.45696660419,500,500,362.360426706671,390.544015450523
72,183.04122371522,197.289502063783,500,500,362.360426706671,390.544015450523
72,182.858164799945,197.14314318604,500,500,362.360426706671,390.544015450523
72,182.838702876205,196.975678645634,500,500,362.360426706671,390.544015450523
72,182.472585045656,196.68296089015,500,500,362.360426706671,390.544015450523
72,182.453123121918,196.515496349744,500,500,362.360426706671,390.544015450523
72,182.270064206643,196.369137472003,500,500,362.360426706671,390.544015450523
72,182.250602282903,196.201672931597,500,500,362.360426706671,390.544015450523
72,182.067543367628,196.055314053853,500,500,362.360426706671,390.544015450523
72,182.048081443888,195.887849513447,500,500,362.360426706671,390.544015450523
72,181.681963613341,195.595131757963,500,500,362.360426706671,390.544015450523
72,181.6625016896,195.427667217557,500,500,362.360426706671,390.544015450523
72,180.381089282679,194.403155073359,500,500,362.360426706671,390.544015450523
72,180.217492291143,194.424260736022,500,500,362.360426706671,390.544015450523
72,180.034433375869,194.277901858281,500,500,362.360426706671,390.544015450523
72,179.707239392796,194.320113183608,500,500,362.360426706671,390.544015450523
72,179.524180477522,194.173754305866,500,500,362.360426706671,390.544015450523
72,179.360583485987,194.19485996853,500,500,362.360426706671,390.544015450523
72,178.811406740164,193.755783335302,500,500,362.360426706671,390.544015450523
72,178.647809748629,193.776888997965,500,500,362.360426706671,390.544015450523
72,178.464750833354,193.630530120224,500,500,362.360426706671,390.544015450523
72,178.30115384182,193.651635782888,500,500,362.360426706671,390.544015450523
72,178.118094926544,193.505276905144,500,500,362.360426706671,390.544015450523
72,177.95449793501,193.526382567808,500,500,362.360426706671,390.544015450523
72,177.771439019734,193.380023690067,500,500,362.360426706671,390.544015450523
72,177.607842028197,193.401129352729,500,500,362.360426706671,390.544015450523
72,177.424783112925,193.254770474987,500,500,362.360426706671,390.544015450523
72,177.261186121388,193.275876137652,500,500,362.360426706671,390.544015450523
72,177.078127206116,193.129517259909,500,500,362.360426706671,390.544015450523
72,176.914530214578,193.150622922572,500,500,362.360426706671,390.544015450523
72,176.731471299305,193.004264044831,500,500,362.360426706671,390.544015450523
72,176.404277316233,193.046475370157,500,500,362.360426706671,390.544015450523
72,176.221218400959,192.900116492414,500,500,362.360426706671,390.544015450523
72,176.057621409423,192.921222155079,500,500,362.360426706671,390.544015450523
72,175.874562494149,192.774863277337,500,500,362.360426706671,390.544015450523
72,175.710965502613,192.795968939999,500,500,362.360426706671,390.544015450523
72,175.527906587339,192.649610062258,500,500,362.360426706671,390.544015450523
72,175.364309595804,192.670715724922,500,500,362.360426706671,390.544015450523
72,174.998191765254,192.377997969437,500,500,362.360426706671,390.544015450523
72,173.525818841438,192.56794893341,500,500,362.360426706671,390.544015450523
73,179.249223145909,174.6620642072,500,500,362.360426706671,390.544015450523
73,179.385456612087,175.834315990043,500,500,362.360426706671,390.544015450523
73,179.568515527362,175.980674867785,500,500,362.360426706671,390.544015450523
73,180.713694468108,175.832935229139,500,500,362.360426706671,390.544015450523
73,180.857829535903,175.644365026069,500,500,362.360426706671,390.544015450523
73,181.021426527438,175.623259363406,500,500,362.360426706671,390.544015450523
73,181.30969666303,175.246118957267,500,500,362.360426706671,390.544015450523
73,181.473293654565,175.225013294602,500,500,362.360426706671,390.544015450523
73,181.61742872236,175.036443091533,500,500,362.360426706671,390.544015450523
73,181.781025713894,175.015337428869,500,500,362.360426706671,390.544015450523
73,181.925160781692,174.826767225799,500,500,362.360426706671,390.544015450523
73,182.088757773227,174.805661563135,500,500,362.360426706671,390.544015450523
73,182.377027908819,174.428521156996,500,500,362.360426706671,390.544015450523
73,182.540624900354,174.407415494332,500,500,362.360426706671,390.544015450523
73,182.684759968149,174.218845291262,500,500,362.360426706671,390.544015450523
73,182.848356959684,174.197739628598,500,500,362.360426706671,390.544015450523
73,182.992492027481,174.009169425529,500,500,362.360426706671,390.544015450523
73,183.175550942756,174.155528303271,500,500,362.360426706671,390.544015450523
73,183.195012866493,174.322992843678,500,500,362.360426706671,390.544015450523
