Region,X,Y,ImageHeight,ImageWidth
72,255.061805423771,254.471973036678,500,500
72,255.034951051293,254.257573975649,500,500
72,253.266804873511,252.945926499735,500,500
72,253.041066934876,252.972947349919,500,500
72,252.788474623764,252.785569139076,500,500
72,252.336998746492,252.839610839443,500,500
72,252.08440643538,252.6522326286,500,500
72,251.858668496746,252.679253478784,500,500
72,251.100891563412,252.117118846249,500,500
72,250.875153624777,252.144139696433,500,500
72,250.622561313665,251.95676148559,500,500
72,250.396823375031,251.983782335774,500,500
72,250.144231063918,251.796404124928,500,500
72,249.918493125284,251.823424975112,500,500
72,249.665900814171,251.636046764269,500,500
72,249.440162875534,251.663067614452,500,500
72,249.187570564425,251.475689403607,500,500
72,248.961832625788,251.502710253793,500,500
72,248.709240314679,251.315332042948,500,500
72,248.483502376041,251.342352893131,500,500
72,248.230910064932,251.154974682289,500,500
72,247.77943418766,251.209016382655,500,500
72,247.526841876548,251.02163817181,500,500
72,247.301103937913,251.048659021996,500,500
72,247.048511626801,250.861280811151,500,500
72,246.822773688166,250.888301661334,500,500
72,246.570181377054,250.700923450491,500,500
72,246.34444343842,250.727944300675,500,500
72,245.839258816195,250.353187878986,500,500
72,243.807617368483,250.596375530644,500,500
73,251.705008864139,227.672090408064,500,500
73,251.892989471481,229.172883835267,500,500
73,252.145581782593,229.360262046111,500,500
73,253.725747353037,229.171116094821,500,500
73,253.924630919193,228.929696183608,500,500
73,254.150368857828,228.902675333424,500,500
73,254.548135990144,228.419835510998,500,500
73,254.773873928778,228.392814660813,500,500
73,254.972757494935,228.1513947496,500,500
73,255.198495433569,228.124373899416,500,500
73,255.397378999729,227.882953988203,500,500
73,255.623116938364,227.855933138018,500,500
73,256.02088407068,227.373093315592,500,500
73,256.246622009315,227.346072465408,500,500
73,256.445505575471,227.104652554194,500,500
73,256.671243514106,227.07763170401,500,500
73,256.870127080265,226.836211792797,500,500
73,257.122719391378,227.023590003641,500,500
73,257.149573763852,227.237989064671,500,500
73,257.402166074964,227.425367275515,500,500
73,257.429020447443,227.639766336544,500,500
73,257.681612758555,227.827144547389,500,500
73,257.907350697189,227.800123697205,500,500
73,258.159943008301,227.987501908049,500,500
73,258.61141888557,227.93346020768,500,500
73,258.864011196682,228.120838418525,500,500
73,260.444176767126,227.931692467235,500,500
73,260.643060333283,227.690272556022,500,500
73,260.868798271921,227.663251705838,500,500
73,260.841943899443,227.448852644809,500,500
73,261.040827465599,227.207432733596,500,500
73,261.013973093122,226.993033672567,500,500
73,261.411740225438,226.51019385014,500,500
73,261.38488585296,226.295794789112,500,500
73,262.180420117593,225.330115144259,500,500
73,262.153565745115,225.11571608323,500,500
73,263.346867142061,223.667196615951,500,500
73,263.320012769586,223.452797554922,500,500
73,263.518896335743,223.211377643709,500,500
73,263.492041963265,222.99697858268,500,500
73,264.486459794055,221.789879026614,500,500
73,264.712197732689,221.76285817643,500,500
73,264.911081298849,221.521438265217,500,500
73,265.588295114752,221.440375714664,500,500
73,265.840887425864,221.627753925509,500,500
73,269.226956505387,221.222441172744,500,500
73,269.425840071544,220.981021261531,500,500
73,272.811909151069,220.575708508767,500,500
73,273.064501462178,220.763086719612,500,500
73,273.741715278084,220.682024169059,500,500
73,274.75208452253,221.431537012437,500,500
73,274.778938895008,221.645936073467,500,500
73,275.03153120612,221.833314284312,500,500
73,275.058385578598,222.04771334534,500,500
73,275.31097788971,222.235091556185,500,500
73,275.337832262185,222.449490617214,500,500
73,275.84301688441,222.824247038903,500,500
73,276.745968638951,222.716163638166,500,500
73,276.944852205107,222.474743726953,500,500
73,277.62206602101,222.3936811764,500,500
73,277.568357276057,221.964883054342,500,500
73,277.767240842215,221.723463143129,500,500
73,277.659823352306,220.865866899013,500,500
73,276.64945410786,220.116354055635,500,500
73,275.520764414685,220.251458306556,500,500
73,275.015579792461,219.876701884867,500,500
73,274.789841853827,219.903722735051,500,500
73,274.537249542714,219.716344524207,500,500
73,274.085773665445,219.770386224575,500,500
73,273.833181354333,219.58300801373,500,500
73,270.898588152079,219.934279066126,500,500
73,270.64599584097,219.746900855281,500,500
73,270.538578351059,218.889304611166,500,500
73,266.926771332902,219.321638214114,500,500
73,266.67417902179,219.134260003269,500,500
73,265.545489328618,219.269364254191,500,500
73,265.292897017505,219.081986043346,500,500
73,265.491780583662,218.840566132133,500,500
73,265.464926211187,218.626167071104,500,500
73,265.663809777344,218.384747159891,500,500
73,265.636955404866,218.170348098862,500,500
73,265.835838971026,217.928928187649,500,500
73,265.78213022607,217.500130065591,500,500
73,265.981013792227,217.258710154378,500,500
73,265.954159419752,217.044311093349,500,500
73,266.749693684382,216.078631448496,500,500
73,266.975431623016,216.051610598312,500,500
73,267.174315189176,215.810190687099,500,500
73,268.303004882348,215.675086436177,500,500
73,268.55559719346,215.862464647022,500,500
73,269.458548948001,215.754381246285,500,500
73,269.711141259113,215.941759457129,500,500
73,269.936879197748,215.914738606945,500,500
73,270.18947150886,216.10211681779,500,500
73,270.415209447494,216.075095967606,500,500
73,270.667801758607,216.26247417845,500,500
73,271.119277635876,216.208432478082,500,500
73,271.371869946988,216.395810688926,500,500
73,271.597607885622,216.368789838742,500,500
73,272.102792507847,216.743546260431,500,500
73,272.328530446481,216.716525410247,500,500
73,272.581122757593,216.903903621092,500,500
73,274.387026266672,216.687736819618,500,500
73,274.145336914378,214.758145270358,500,500
73,273.919598975743,214.785166120542,500,500
73,273.414414353519,214.410409698853,500,500
73,273.188676414884,214.437430549036,500,500
73,272.936084103772,214.250052338192,500,500
73,272.258870287869,214.331114888745,500,500
73,272.006277976757,214.1437366779,500,500
73,271.780540038122,214.170757528085,500,500
73,271.52794772701,213.98337931724,500,500
73,271.501093354532,213.768980256211,500,500
73,271.699976920689,213.527560344998,500,500
73,271.538850685828,212.241165978825,500,500
73,271.033666063604,211.866409557135,500,500
73,269.679238431794,212.028534658241,500,500
73,269.082587733321,212.75279439188,500,500
73,269.136296478277,213.181592513938,500,500
73,268.738529345961,213.664432336364,500,500
73,268.485937034848,213.47705412552,500,500
73,267.357247341673,213.612158376441,500,500
73,267.104655030564,213.424780165596,500,500
73,266.653179153292,213.478821865965,500,500
73,266.40058684218,213.29144365512,500,500
73,264.368945394467,213.534631306779,500,500
73,264.17006182831,213.776051217992,500,500
73,264.196916200788,213.990450279021,500,500
73,263.998032634628,214.231870190234,500,500
73,264.051741379584,214.660668312292,500,500
73,263.852857813424,214.902088223505,500,500
73,263.879712185902,215.116487284534,500,500
73,263.680828619745,215.357907195747,500,500
73,263.70768299222,215.572306256776,500,500
73,263.508799426064,215.813726167989,500,500
73,263.535653798541,216.028125229018,500,500
73,263.336770232382,216.269545140231,500,500
73,263.363624604859,216.48394420126,500,500
73,263.164741038703,216.725364112473,500,500
73,263.19159541118,216.939763173502,500,500
73,262.992711845021,217.181183084715,500,500
73,263.019566217498,217.395582145744,500,500
73,262.621799085182,217.878421968171,500,500
73,262.64865345766,218.0928210292,500,500
73,262.449769891503,218.334240940413,500,500
73,262.476624263978,218.548640001442,500,500
73,262.078857131664,219.031479823868,500,500
73,262.10571150414,219.245878884897,500,500
73,261.31017723951,220.21155852975,500,500
73,261.084439300875,220.238579379934,500,500
73,259.891137903926,221.687098847213,500,500
73,259.665399965292,221.714119697397,500,500
73,259.068749266819,222.438379431037,500,500
73,258.843011328184,222.465400281221,500,500
73,258.445244195868,222.948240103647,500,500
73,258.219506257233,222.975260953832,500,500
73,257.821739124917,223.458100776258,500,500
73,257.596001186283,223.485121626442,500,500
73,257.397117620126,223.726541537656,500,500
73,257.171379681492,223.753562387839,500,500
73,256.972496115332,223.994982299053,500,500
73,256.746758176698,224.022003149237,500,500
73,256.348991044381,224.504842971664,500,500
73,255.897515167113,224.558884672032,500,500
73,255.698631600956,224.800304583245,500,500
73,255.247155723684,224.854346283613,500,500
73,255.048272157527,225.095766194827,500,500
73,254.822534218893,225.122787045011,500,500
73,254.424767086576,225.605626867437,500,500
73,254.199029147942,225.632647717621,500,500
73,253.801262015626,226.115487540048,500,500
73,253.575524076991,226.142508390232,500,500
73,253.376640510835,226.383928301446,500,500
73,253.1509025722,226.41094915163,500,500
73,252.753135439884,226.893788974056,500,500
73,252.527397501249,226.92080982424,500,500
73,252.32851393509,227.162229735454,500,500
73,252.102775996455,227.189250585638,500,500
74,284.289247428456,436.597788289174,500,500
74,284.396664918364,437.455384533288,500,500
74,284.649257229476,437.642762744133,500,500
74,286.22942279992,437.453616792843,500,500
74,286.627189932236,436.970776970417,500,500
74,286.600335559759,436.756377909388,500,500
74,287.594753390548,435.549278353323,500,500
74,287.56789901807,435.334879292294,500,500
74,288.164549716546,434.610619558653,500,500
74,288.137695344069,434.396220497624,500,500
74,288.734346042542,433.671960763986,500,500
74,288.707491670063,433.457561702957,500,500
74,289.503025934696,432.491882058104,500,500
74,289.476171562219,432.277482997074,500,500
74,290.072822260692,431.553223263434,500,500
74,290.045967888214,431.338824202405,500,500
74,290.44373502053,430.85598437998,500,500
74,290.416880648052,430.64158531895,500,500
74,290.814647780369,430.158745496525,500,500
74,290.787793407891,429.944346435496,500,500
74,291.185560540207,429.461506613068,500,500
74,291.15870616773,429.247107552039,500,500
74,291.755356866203,428.522847818401,500,500
74,291.728502493728,428.308448757372,500,500
74,292.126269626044,427.825608934947,500,500
74,292.099415253566,427.611209873918,500,500
74,292.497182385883,427.12837005149,500,500
74,292.470328013405,426.91397099046,500,500
74,292.868095145721,426.431131168035,500,500
74,292.841240773243,426.216732107006,500,500
74,293.437891471717,425.492472373366,500,500
74,293.411037099239,425.278073312337,500,500
74,294.007687797712,424.553813578699,500,500
74,293.980833425237,424.339414517669,500,500
74,294.37860055755,423.856574695244,500,500
74,294.351746185075,423.642175634215,500,500
74,294.550629751232,423.400755723,500,500
74,294.496921006276,422.971957600944,500,500
74,294.695804572436,422.730537689729,500,500
74,294.668950199958,422.5161386287,500,500
74,294.867833766115,422.274718717487,500,500
74,294.84097939364,422.060319656458,500,500
74,295.437630092113,421.33605992282,500,500
74,297.243533601192,421.119893121347,500,500
74,297.442417167349,420.878473210131,500,500
74,298.345368921889,420.770389809394,500,500
74,298.544252488046,420.528969898182,500,500
74,299.447204242587,420.420886497445,500,500
74,299.646087808743,420.179466586232,500,500
74,300.097563686012,420.125424885862,500,500
74,300.296447252172,419.88400497465,500,500
74,300.747923129441,419.82996327428,500,500
74,300.946806695598,419.588543363068,500,500
74,301.172544634235,419.561522512884,500,500
74,301.371428200392,419.320102601671,500,500
74,301.597166139026,419.293081751488,500,500
74,301.796049705183,419.051661840272,500,500
74,302.02178764382,419.024640990089,500,500
74,302.220671209977,418.783221078876,500,500
74,302.672147087246,418.729179378506,500,500
74,302.871030653405,418.487759467293,500,500
74,303.322506530674,418.433717766927,500,500
74,303.521390096831,418.192297855711,500,500
74,303.972865974102,418.138256155344,500,500
74,304.171749540259,417.896836244131,500,500
74,304.848963356163,417.815773693578,500,500
74,305.047846922322,417.574353782365,500,500
74,305.499322799591,417.520312081996,500,500
74,305.698206365748,417.278892170783,500,500
74,306.375420181654,417.19782962023,500,500
74,306.574303747811,416.956409709017,500,500
74,307.02577962508,416.902368008647,500,500
74,307.22466319124,416.660948097435,500,500
74,307.901877007143,416.579885546882,500,500
74,308.100760573302,416.338465635669,500,500
74,308.777974389205,416.257403085116,500,500
74,308.976857955363,416.015983173903,500,500
74,309.428333832634,415.961941473536,500,500
